,PLAYER_ID,PLAYER_NAME,PLAYER_AGE_r,PLAYER_AGE_s,GP_r,GP_s,GS_r,GS_s,MIN_r,MIN_s,FGM_r,FGM_s,FGA_r,FGA_s,FG_PCT_r,FG_PCT_s,FG3M_r,FG3M_s,FG3A_r,FG3A_s,FG3_PCT_r,FG3_PCT_s,FTM_r,FTM_s,FTA_r,FTA_s,FT_PCT_r,FT_PCT_s,OREB_r,OREB_s,DREB_r,DREB_s,REB_r,REB_s,AST_r,AST_s,STL_r,STL_s,BLK_r,BLK_s,TOV_r,TOV_s,PF_r,PF_s,PTS_r,PTS_s
272,1628398,Kyle Kuzma,22.0,23.0,77,70,37,68,31.181818181818183,33.05714285714286,6.077922077922078,7.085714285714285,13.493506493506494,15.528571428571428,0.45,0.456,2.064935064935065,1.8285714285714285,5.636363636363637,6.0285714285714285,0.366,0.303,1.9090909090909092,2.6857142857142855,2.7012987012987013,3.5714285714285716,0.707,0.752,1.1428571428571428,0.8571428571428571,5.12987012987013,4.6,6.2727272727272725,5.457142857142857,1.8311688311688312,2.5428571428571427,0.6363636363636364,0.5857142857142857,0.44155844155844154,0.37142857142857144,1.8181818181818181,1.9,2.0779220779220777,2.4285714285714284,16.12987012987013,18.685714285714287
273,1631222,Jake LaRavia,21.0,22.0,35,35,0,6,11.82857142857143,23.02857142857143,1.0571428571428572,3.3714285714285714,2.7142857142857144,8.657142857142857,0.389,0.389,0.6857142857142857,1.5142857142857142,2.0285714285714285,4.457142857142857,0.338,0.34,0.2,2.5714285714285716,0.2571428571428571,3.1142857142857143,0.778,0.826,0.5428571428571428,1.457142857142857,1.2571428571428571,2.2,1.8,3.657142857142857,0.6,1.6571428571428573,0.34285714285714286,0.8285714285714286,0.11428571428571428,0.34285714285714286,0.5142857142857142,1.2857142857142858,1.4,1.9714285714285715,3.0,10.82857142857143
274,203897,Zach LaVine,20.0,21.0,77,82,40,33,24.7012987012987,27.975609756097562,3.7142857142857144,5.280487804878049,8.792207792207792,11.695121951219512,0.422,0.452,0.7402597402597403,1.5,2.168831168831169,3.8536585365853657,0.341,0.389,1.9350649350649352,1.9634146341463414,2.2987012987012987,2.475609756097561,0.842,0.793,0.35064935064935066,0.32926829268292684,2.4285714285714284,2.451219512195122,2.779220779220779,2.7804878048780486,3.5844155844155843,3.0609756097560976,0.7012987012987013,0.8414634146341463,0.12987012987012986,0.2073170731707317,2.5064935064935066,1.8902439024390243,2.051948051948052,2.3536585365853657,10.103896103896103,14.024390243902438
275,1627746,Skal Labissiere,21.0,22.0,33,60,12,29,18.545454545454547,20.666666666666668,3.5454545454545454,3.4166666666666665,6.606060606060606,7.633333333333334,0.537,0.448,0.09090909090909091,0.3,0.24242424242424243,0.85,0.375,0.353,1.5757575757575757,1.5833333333333333,2.242424242424242,1.9666666666666666,0.703,0.805,1.5454545454545454,1.6333333333333333,3.3636363636363638,3.15,4.909090909090909,4.783333333333333,0.8181818181818182,1.2,0.48484848484848486,0.4166666666666667,0.3939393939393939,0.8166666666666667,1.121212121212121,1.2166666666666666,1.9393939393939394,2.2,8.757575757575758,8.716666666666667
276,1629111,Jock Landale,26.0,27.0,54,69,1,4,10.907407407407407,14.18840579710145,1.8703703703703705,2.579710144927536,3.7777777777777777,4.884057971014493,0.495,0.528,0.5370370370370371,0.30434782608695654,1.6481481481481481,1.2173913043478262,0.326,0.25,0.6296296296296297,1.144927536231884,0.7592592592592593,1.5217391304347827,0.829,0.752,1.1666666666666667,1.7246376811594204,1.3888888888888888,2.3333333333333335,2.5555555555555554,4.057971014492754,0.8333333333333334,0.9855072463768116,0.18518518518518517,0.2318840579710145,0.25925925925925924,0.43478260869565216,0.5740740740740741,0.855072463768116,0.9814814814814815,1.826086956521739,4.907407407407407,6.608695652173913
277,1641796,Pelle Larsson,24.0,24.0,55,45,8,32,14.218181818181819,23.933333333333334,1.6181818181818182,3.6666666666666665,3.690909090909091,7.4,0.438,0.495,0.5818181818181818,0.9333333333333333,1.7272727272727273,2.8,0.337,0.333,0.7454545454545455,1.9777777777777779,1.1090909090909091,2.577777777777778,0.672,0.767,0.509090909090909,0.8,1.1636363636363636,2.533333333333333,1.6727272727272726,3.3333333333333335,1.1818181818181819,3.2888888888888888,0.5818181818181818,0.6444444444444445,0.12727272727272726,0.2222222222222222,0.43636363636363634,1.1111111111111112,1.6545454545454545,1.8444444444444446,4.5636363636363635,10.244444444444444
278,1630639,A.J. Lawson,22.0,22.0,1,14,0,0,2.0,7.642857142857143,1.0,1.5,1.0,3.0714285714285716,1.0,0.488,0.0,0.7142857142857143,0.0,1.7857142857142858,0.0,0.4,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,0.25,0.0,0.42857142857142855,1.0,1.0,1.0,1.4285714285714286,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427,1.0,0.7142857142857143,2.0,3.857142857142857
279,1627747,Caris LeVert,22.0,23.0,57,71,26,10,21.70175438596491,26.253521126760564,3.0,4.507042253521127,6.666666666666667,10.352112676056338,0.45,0.435,1.0350877192982457,1.1971830985915493,3.2280701754385963,3.4507042253521125,0.321,0.347,1.1754385964912282,1.8732394366197183,1.631578947368421,2.6338028169014085,0.72,0.711,0.40350877192982454,0.7464788732394366,2.8947368421052633,2.915492957746479,3.2982456140350878,3.6619718309859155,1.9298245614035088,4.211267605633803,0.8596491228070176,1.1549295774647887,0.14035087719298245,0.30985915492957744,1.0350877192982457,2.1549295774647885,1.5964912280701755,2.23943661971831,8.210526315789474,12.084507042253522
280,1627814,Damion Lee,25.0,26.0,15,32,11,0,26.933333333333334,11.71875,4.133333333333334,1.75,10.133333333333333,3.96875,0.408,0.441,1.0,0.84375,4.0,2.125,0.25,0.397,1.4666666666666666,0.59375,1.9333333333333333,0.6875,0.759,0.864,0.7333333333333333,0.25,4.0,1.75,4.733333333333333,2.0,1.9333333333333333,0.40625,1.2666666666666666,0.40625,0.06666666666666667,0.0,0.9333333333333333,0.34375,1.6666666666666667,0.875,10.733333333333333,4.9375
281,203458,Alex Len,21.0,22.0,42,69,3,44,8.619047619047619,22.0,0.7857142857142857,2.5942028985507246,1.8571428571428572,5.115942028985507,0.423,0.507,0.0,0.014492753623188406,0.0,0.043478260869565216,0.0,0.333,0.47619047619047616,1.0579710144927537,0.7380952380952381,1.5072463768115942,0.645,0.702,0.9285714285714286,2.0579710144927534,1.4285714285714286,4.521739130434782,2.357142857142857,6.579710144927536,0.09523809523809523,0.463768115942029,0.09523809523809523,0.4927536231884058,0.42857142857142855,1.5217391304347827,0.6190476190476191,1.0724637681159421,1.619047619047619,3.0869565217391304,2.0476190476190474,6.260869565217392
282,202695,Kawhi Leonard,21.0,22.0,64,58,39,57,23.96875,31.20689655172414,3.109375,4.482758620689655,6.3125,9.068965517241379,0.493,0.494,0.640625,1.1206896551724137,1.703125,3.0,0.376,0.374,1.0625,1.793103448275862,1.375,2.1724137931034484,0.773,0.825,1.625,1.0862068965517242,3.484375,4.879310344827586,5.109375,5.9655172413793105,1.09375,1.603448275862069,1.328125,1.6724137931034482,0.375,0.5517241379310345,0.6875,1.0689655172413792,1.375,1.706896551724138,7.921875,11.879310344827585
283,1642502,Malevy Leons,25.0,26.0,6,5,0,0,3.5,4.2,0.0,0.4,0.3333333333333333,1.2,0.0,0.333,0.0,0.0,0.16666666666666666,0.4,0.0,0.0,0.3333333333333333,0.4,0.6666666666666666,0.4,0.5,1.0,0.16666666666666666,0.4,0.3333333333333333,1.4,0.5,1.8,0.16666666666666666,0.2,0.0,0.2,0.0,0.2,0.16666666666666666,0.4,0.6666666666666666,0.2,0.3333333333333333,1.2
284,1641721,Maxwell Lewis,21.0,22.0,34,7,0,0,3.0294117647058822,4.142857142857143,0.11764705882352941,0.2857142857142857,0.6176470588235294,0.8571428571428571,0.19,0.333,0.029411764705882353,0.0,0.2647058823529412,0.0,0.111,0.0,0.058823529411764705,0.0,0.08823529411764706,0.0,0.667,0.0,0.058823529411764705,0.2857142857142857,0.058823529411764705,0.0,0.11764705882352941,0.2857142857142857,0.17647058823529413,0.2857142857142857,0.058823529411764705,0.14285714285714285,0.029411764705882353,0.0,0.29411764705882354,0.2857142857142857,0.14705882352941177,0.14285714285714285,0.3235294117647059,0.5714285714285714
285,1630604,E.J. Liddell,23.0,24.0,8,12,0,0,2.875,4.416666666666667,0.125,0.6666666666666666,0.75,1.25,0.167,0.533,0.0,0.25,0.625,0.8333333333333334,0.0,0.3,0.25,0.16666666666666666,0.25,0.16666666666666666,1.0,1.0,0.0,0.25,0.625,0.5,0.625,0.75,0.125,0.25,0.25,0.08333333333333333,0.25,0.08333333333333333,0.25,0.16666666666666666,0.25,0.9166666666666666,0.5,1.75
286,203081,Damian Lillard,22.0,23.0,82,82,82,82,38.6219512195122,35.81707317073171,6.7439024390243905,6.7439024390243905,15.707317073170731,15.902439024390244,0.429,0.424,2.2560975609756095,2.658536585365854,6.134146341463414,6.7560975609756095,0.368,0.394,3.3048780487804876,4.524390243902439,3.9146341463414633,5.195121951219512,0.844,0.871,0.5121951219512195,0.4268292682926829,2.6219512195121952,3.0853658536585367,3.1341463414634148,3.5121951219512195,6.475609756097561,5.573170731707317,0.9024390243902439,0.7804878048780488,0.23170731707317074,0.2682926829268293,2.9634146341463414,2.3536585365853657,2.097560975609756,2.402439024390244,19.048780487804876,20.670731707317074
287,1641726,Dereck Lively II,20.0,21.0,55,36,42,29,23.527272727272727,23.13888888888889,4.0181818181818185,3.7222222222222223,5.381818181818182,5.305555555555555,0.747,0.702,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.7454545454545455,1.2777777777777777,1.4727272727272727,2.0277777777777777,0.506,0.63,2.4545454545454546,2.888888888888889,4.418181818181818,4.611111111111111,6.872727272727273,7.5,1.0909090909090908,2.361111111111111,0.6545454545454545,0.5555555555555556,1.4,1.5555555555555556,0.9090909090909091,1.1388888888888888,2.618181818181818,2.7777777777777777,8.781818181818181,8.722222222222221
288,1641753,Chris Livingston,20.0,21.0,21,21,0,1,4.333333333333333,5.0476190476190474,0.5238095238095238,0.42857142857142855,1.0476190476190477,1.2857142857142858,0.5,0.333,0.047619047619047616,0.0,0.23809523809523808,0.38095238095238093,0.2,0.0,0.14285714285714285,0.5714285714285714,0.19047619047619047,0.7619047619047619,0.75,0.75,0.14285714285714285,0.47619047619047616,0.8571428571428571,1.1904761904761905,1.0,1.6666666666666667,0.23809523809523808,0.23809523809523808,0.09523809523809523,0.23809523809523808,0.0,0.0,0.23809523809523808,0.2857142857142857,0.7142857142857143,0.38095238095238093,1.2380952380952381,1.4285714285714286
289,1626172,Kevon Looney,20.0,21.0,5,53,0,4,4.2,8.433962264150944,0.8,1.0566037735849056,1.4,2.018867924528302,0.571,0.523,0.2,0.03773584905660377,0.4,0.16981132075471697,0.5,0.222,0.0,0.39622641509433965,0.0,0.6415094339622641,0.0,0.618,0.8,0.8301886792452831,1.2,1.509433962264151,2.0,2.339622641509434,0.0,0.5471698113207547,0.0,0.2830188679245283,0.0,0.32075471698113206,0.2,0.32075471698113206,0.4,1.2075471698113207,1.8,2.547169811320755
290,201572,Brook Lopez,21.0,22.0,82,82,75,82,30.5,36.91463414634146,5.463414634146342,6.865853658536586,10.292682926829269,13.768292682926829,0.531,0.499,0.0,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,2.097560975609756,5.073170731707317,2.6463414634146343,6.2073170731707314,0.793,0.817,2.7439024390243905,3.292682926829268,5.365853658536586,5.353658536585366,8.109756097560975,8.646341463414634,1.048780487804878,2.2804878048780486,0.5365853658536586,0.6707317073170732,1.8414634146341464,1.6951219512195121,1.7926829268292683,2.4878048780487805,3.1341463414634148,3.0609756097560976,13.024390243902438,18.804878048780488
291,201567,Kevin Love,20.0,21.0,81,60,37,22,25.28395061728395,28.566666666666666,3.9012345679012346,4.85,8.493827160493828,10.766666666666667,0.459,0.45,0.024691358024691357,0.5833333333333334,0.2345679012345679,1.7666666666666666,0.105,0.33,3.271604938271605,3.75,4.148148148148148,4.6,0.789,0.815,3.382716049382716,3.783333333333333,5.679012345679013,7.183333333333334,9.061728395061728,10.966666666666667,1.037037037037037,2.2666666666666666,0.43209876543209874,0.7166666666666667,0.6172839506172839,0.38333333333333336,1.4567901234567902,1.95,2.5308641975308643,2.2666666666666666,11.098765432098766,14.033333333333333
292,200768,Kyle Lowry,21.0,22.0,10,82,0,9,17.5,25.475609756097562,1.4,3.1219512195121952,3.8,7.219512195121951,0.368,0.432,0.3,0.43902439024390244,0.8,1.7073170731707317,0.375,0.257,2.5,2.9634146341463414,2.8,4.2439024390243905,0.893,0.698,1.2,0.5,1.9,2.548780487804878,3.1,3.048780487804878,3.2,3.6097560975609757,1.4,1.1219512195121952,0.1,0.2682926829268293,1.2,1.548780487804878,2.0,2.2560975609756095,5.6,9.646341463414634
293,1626168,Trey Lyles,20.0,21.0,80,71,33,4,17.275,16.309859154929576,2.3875,2.23943661971831,5.45,6.183098591549296,0.438,0.362,0.6125,0.9154929577464789,1.6,2.8732394366197185,0.383,0.319,0.7125,0.8028169014084507,1.025,1.1126760563380282,0.695,0.722,0.7375,0.676056338028169,3.0,2.6338028169014085,3.7375,3.3098591549295775,0.7375,0.971830985915493,0.325,0.36619718309859156,0.225,0.28169014084507044,0.8125,0.9014084507042254,1.425,1.3661971830985915,6.1,6.197183098591549
294,1630572,Sandro Mamukelashvili,23.0,24.0,41,24,3,0,9.926829268292684,9.041666666666666,1.3902439024390243,0.7916666666666666,2.8048780487804876,2.4166666666666665,0.496,0.328,0.5365853658536586,0.2916666666666667,1.2682926829268293,1.3333333333333333,0.423,0.219,0.43902439024390244,0.5,0.5365853658536586,0.75,0.818,0.667,0.8536585365853658,0.75,1.146341463414634,1.5833333333333333,2.0,2.3333333333333335,0.5365853658536586,0.6666666666666666,0.21951219512195122,0.16666666666666666,0.21951219512195122,0.20833333333333334,0.36585365853658536,0.375,0.6829268292682927,0.7916666666666666,3.7560975609756095,2.375
295,1629611,Terance Mann,23.0,24.0,41,67,6,10,8.829268292682928,18.850746268656717,0.9024390243902439,2.656716417910448,1.9268292682926829,5.223880597014926,0.468,0.509,0.17073170731707318,0.5671641791044776,0.4878048780487805,1.3582089552238805,0.35,0.418,0.43902439024390244,1.164179104477612,0.6585365853658537,1.4029850746268657,0.667,0.83,0.24390243902439024,0.835820895522388,1.0975609756097562,2.7761194029850746,1.3414634146341464,3.611940298507463,1.2926829268292683,1.5522388059701493,0.2682926829268293,0.43283582089552236,0.12195121951219512,0.19402985074626866,0.43902439024390244,0.5970149253731343,1.1219512195121952,1.8805970149253732,2.4146341463414633,7.044776119402985
296,1630544,Tre Mann,21.0,22.0,60,67,26,5,22.783333333333335,17.65671641791045,3.85,2.9402985074626864,9.8,7.477611940298507,0.393,0.393,1.6333333333333333,1.208955223880597,4.533333333333333,3.8358208955223883,0.36,0.315,1.0833333333333333,0.6268656716417911,1.3666666666666667,0.8208955223880597,0.793,0.764,0.4166666666666667,0.40298507462686567,2.433333333333333,1.9104477611940298,2.85,2.3134328358208953,1.5166666666666666,1.791044776119403,0.7833333333333333,0.5970149253731343,0.2,0.16417910447761194,1.1833333333333333,0.9253731343283582,1.7,1.4776119402985075,10.416666666666666,7.7164179104477615
297,1628374,Lauri Markkanen,21.0,22.0,68,52,68,51,29.705882352941178,32.34615384615385,5.5,6.576923076923077,12.676470588235293,15.288461538461538,0.434,0.43,2.1323529411764706,2.3076923076923075,5.897058823529412,6.384615384615385,0.362,0.361,2.0588235294117645,3.269230769230769,2.4411764705882355,3.75,0.843,0.872,1.161764705882353,1.4230769230769231,6.3088235294117645,7.615384615384615,7.470588235294118,9.038461538461538,1.161764705882353,1.4423076923076923,0.5735294117647058,0.7115384615384616,0.5882352941176471,0.6346153846153846,1.2205882352941178,1.6346153846153846,1.5147058823529411,2.3461538461538463,15.191176470588236,18.73076923076923
298,1630230,Naji Marshall,23.0,24.0,32,55,10,4,21.875,13.381818181818181,2.5625,1.981818181818182,6.53125,4.890909090909091,0.392,0.405,0.90625,0.38181818181818183,2.59375,1.9090909090909092,0.349,0.2,1.65625,1.3454545454545455,2.34375,1.690909090909091,0.707,0.796,0.46875,0.6909090909090909,4.15625,1.8909090909090909,4.625,2.581818181818182,2.75,1.1272727272727272,0.8125,0.6,0.3125,0.14545454545454545,1.1875,0.8363636363636363,1.8125,1.2545454545454546,7.6875,5.6909090909090905
299,1628997,Caleb Martin,24.0,25.0,18,53,1,3,17.61111111111111,15.433962264150944,2.0555555555555554,1.8113207547169812,4.666666666666667,4.830188679245283,0.44,0.375,1.1111111111111112,0.5849056603773585,2.0555555555555554,2.358490566037736,0.541,0.248,0.9444444444444444,0.7735849056603774,1.1666666666666667,1.2075471698113207,0.81,0.641,0.5555555555555556,0.5849056603773585,1.5555555555555556,2.0754716981132075,2.111111111111111,2.660377358490566,1.2777777777777777,1.2641509433962264,0.6666666666666666,0.6981132075471698,0.3888888888888889,0.22641509433962265,0.8333333333333334,0.6226415094339622,1.7777777777777777,1.169811320754717,6.166666666666667,4.981132075471698
300,1628998,Cody Martin,24.0,25.0,48,52,3,10,18.8125,16.326923076923077,1.8541666666666667,1.5961538461538463,4.3125,3.6153846153846154,0.43,0.441,0.375,0.3076923076923077,1.6041666666666667,1.1153846153846154,0.234,0.276,0.875,0.4807692307692308,1.3541666666666667,0.8269230769230769,0.646,0.581,0.7916666666666666,1.0,2.5,2.0961538461538463,3.2916666666666665,3.0961538461538463,1.9791666666666667,1.6538461538461537,0.8125,0.7115384615384616,0.1875,0.23076923076923078,0.9166666666666666,0.7692307692307693,1.625,1.0,4.958333333333333,3.980769230769231
301,1641798,Jaylen Martin,21.0,21.0,3,13,0,0,1.6666666666666667,18.0,0.3333333333333333,2.3076923076923075,0.6666666666666666,5.538461538461538,0.5,0.417,0.3333333333333333,0.46153846153846156,0.3333333333333333,1.6923076923076923,1.0,0.273,0.0,0.6923076923076923,0.0,0.7692307692307693,0.0,0.9,0.0,0.8461538461538461,0.0,2.5384615384615383,0.0,3.3846153846153846,0.0,1.3076923076923077,0.0,0.6923076923076923,0.0,0.0,0.0,0.9230769230769231,0.3333333333333333,1.0,1.0,5.769230769230769
302,1630231,KJ Martin,20.0,21.0,45,79,8,2,23.733333333333334,20.962025316455698,3.6,3.5316455696202533,7.066666666666666,6.620253164556962,0.509,0.533,0.7777777777777778,0.759493670886076,2.1333333333333333,2.1265822784810124,0.365,0.357,1.3333333333333333,0.9873417721518988,1.8666666666666667,1.5569620253164558,0.714,0.634,1.6222222222222222,1.0126582278481013,3.7555555555555555,2.7468354430379747,5.377777777777778,3.759493670886076,1.0666666666666667,1.2784810126582278,0.6666666666666666,0.43037974683544306,0.9111111111111111,0.5063291139240507,0.8444444444444444,0.759493670886076,1.9777777777777779,1.4303797468354431,9.311111111111112,8.810126582278482
303,1631213,Tyrese Martin,24.0,26.0,16,60,0,11,4.125,21.916666666666668,0.5625,3.15,1.4375,7.75,0.391,0.406,0.0625,1.65,0.4375,4.7,0.143,0.351,0.125,0.7666666666666667,0.125,0.9666666666666667,1.0,0.793,0.3125,0.9666666666666667,0.4375,2.683333333333333,0.75,3.65,0.125,2.033333333333333,0.0625,0.5666666666666667,0.0,0.15,0.125,1.2333333333333334,0.125,1.2833333333333334,1.3125,8.716666666666667
304,1629726,Garrison Mathews,23.0,24.0,18,64,0,24,12.61111111111111,16.21875,1.3333333333333333,1.515625,3.111111111111111,3.703125,0.429,0.409,1.0555555555555556,1.1875,2.5555555555555554,3.09375,0.413,0.384,1.7222222222222223,1.3125,1.8888888888888888,1.484375,0.912,0.884,0.3333333333333333,0.25,1.0,1.109375,1.3333333333333333,1.359375,0.5555555555555556,0.40625,0.4444444444444444,0.453125,0.05555555555555555,0.109375,0.4444444444444444,0.15625,1.7777777777777777,1.65625,5.444444444444445,5.53125
305,1631097,Bennedict Mathurin,21.0,22.0,78,59,17,19,28.487179487179485,26.06779661016949,5.294871794871795,5.016949152542373,12.192307692307692,11.23728813559322,0.434,0.446,1.2820512820512822,1.3559322033898304,3.9743589743589745,3.6271186440677967,0.323,0.374,4.82051282051282,3.1186440677966103,5.82051282051282,3.7966101694915255,0.828,0.821,1.1153846153846154,1.0169491525423728,2.9615384615384617,2.9491525423728815,4.076923076923077,3.9661016949152543,1.4871794871794872,2.016949152542373,0.6153846153846154,0.5932203389830508,0.16666666666666666,0.23728813559322035,1.9487179487179487,1.6440677966101696,2.076923076923077,1.9830508474576272,16.692307692307693,14.508474576271187
306,1631255,Karlo Matković,24.0,24.0,42,43,7,2,18.833333333333332,12.930232558139535,3.2142857142857144,2.046511627906977,5.595238095238095,3.395348837209302,0.574,0.603,0.5,0.5348837209302325,1.5714285714285714,1.2325581395348837,0.318,0.434,0.8095238095238095,0.23255813953488372,1.0476190476190477,0.3953488372093023,0.773,0.588,1.5238095238095237,0.813953488372093,3.4523809523809526,2.3488372093023258,4.976190476190476,3.1627906976744184,1.0952380952380953,0.7441860465116279,0.5238095238095238,0.3488372093023256,0.9761904761904762,0.6976744186046512,1.0238095238095237,0.46511627906976744,2.5238095238095237,1.4883720930232558,7.738095238095238,4.8604651162790695
307,1630178,Tyrese Maxey,20.0,21.0,61,75,8,74,15.344262295081966,35.333333333333336,3.2459016393442623,6.44,7.032786885245901,13.266666666666667,0.462,0.485,0.5081967213114754,1.76,1.6885245901639345,4.12,0.301,0.427,1.0,2.84,1.1475409836065573,3.28,0.871,0.866,0.18032786885245902,0.3466666666666667,1.5245901639344261,2.8533333333333335,1.7049180327868851,3.2,1.9672131147540983,4.28,0.4262295081967213,0.7333333333333333,0.21311475409836064,0.4266666666666667,0.6721311475409836,1.1733333333333333,1.2950819672131149,2.08,8.0,17.48
308,1630540,Miles McBride,21.0,22.0,40,64,2,2,9.3,11.875,0.8,1.203125,2.7,3.359375,0.296,0.358,0.425,0.625,1.7,2.09375,0.25,0.299,0.2,0.4375,0.3,0.65625,0.667,0.667,0.1,0.203125,0.95,0.578125,1.05,0.78125,1.025,1.125,0.35,0.578125,0.025,0.125,0.125,0.390625,1.125,0.9375,2.225,3.46875
309,1642272,Jared McCain,21.0,21.0,23,37,8,1,25.73913043478261,16.756756756756758,5.478260869565218,2.4054054054054053,11.91304347826087,6.243243243243243,0.46,0.385,2.217391304347826,1.2162162162162162,5.782608695652174,3.2162162162162162,0.383,0.378,2.130434782608696,0.5945945945945946,2.4347826086956523,0.6756756756756757,0.875,0.88,0.5652173913043478,0.16216216216216217,1.8695652173913044,1.864864864864865,2.4347826086956523,2.027027027027027,2.608695652173913,1.6756756756756757,0.6521739130434783,0.5945945945945946,0.0,0.05405405405405406,1.608695652173913,0.8108108108108109,1.608695652173913,1.162162162162162,15.304347826086957,6.621621621621622
310,1630644,Mac McClung,23.0,23.0,1,1,0,0,3.0,22.0,1.0,2.0,1.0,5.0,1.0,0.4,0.0,1.0,0.0,3.0,0.0,0.333,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,5.0,2.0,6.0
311,203468,CJ McCollum,22.0,23.0,38,62,0,3,12.526315789473685,15.693548387096774,1.9473684210526316,2.564516129032258,4.684210526315789,5.887096774193548,0.416,0.436,0.7894736842105263,0.8870967741935484,2.1052631578947367,2.2419354838709675,0.375,0.396,0.6052631578947368,0.8225806451612904,0.8947368421052632,1.1774193548387097,0.676,0.699,0.18421052631578946,0.22580645161290322,1.0789473684210527,1.2419354838709677,1.263157894736842,1.467741935483871,0.7105263157894737,1.032258064516129,0.3684210526315789,0.6935483870967742,0.05263157894736842,0.12903225806451613,0.9210526315789473,0.7741935483870968,1.394736842105263,1.3064516129032258,5.2894736842105265,6.838709677419355
312,204456,T.J. McConnell,24.0,25.0,81,81,17,51,19.82716049382716,26.333333333333332,2.691358024691358,2.9135802469135803,5.728395061728395,6.320987654320987,0.47,0.461,0.38271604938271603,0.13580246913580246,1.0987654320987654,0.6790123456790124,0.348,0.2,0.32098765432098764,0.9012345679012346,0.5061728395061729,1.1111111111111112,0.634,0.811,0.5308641975308642,0.48148148148148145,2.5555555555555554,2.617283950617284,3.0864197530864197,3.0987654320987654,4.530864197530864,6.592592592592593,1.1728395061728396,1.654320987654321,0.12345679012345678,0.12345679012345678,1.728395061728395,1.962962962962963,1.4074074074074074,1.7160493827160495,6.08641975308642,6.864197530864198
313,1641755,Kevin McCullar Jr.,24.0,24.0,4,16,0,0,7.25,7.625,0.5,0.8125,1.75,2.0625,0.286,0.394,0.0,0.375,0.25,1.0625,0.0,0.353,0.5,0.125,0.5,0.3125,1.0,0.4,0.0,0.5625,2.0,0.9375,2.0,1.5,0.5,1.1875,0.25,0.375,0.25,0.0,0.0,0.6875,1.5,1.125,1.5,2.125
314,1630183,Jaden McDaniels,20.0,21.0,63,70,27,31,23.984126984126984,25.757142857142856,2.6031746031746033,3.642857142857143,5.825396825396825,7.914285714285715,0.447,0.46,1.1428571428571428,1.1428571428571428,3.142857142857143,3.6,0.364,0.317,0.42857142857142855,0.8142857142857143,0.7142857142857143,1.0142857142857142,0.6,0.803,0.8253968253968254,1.0857142857142856,2.857142857142857,3.1,3.6825396825396823,4.185714285714286,1.126984126984127,1.1285714285714286,0.5555555555555556,0.7428571428571429,0.9523809523809523,0.7714285714285715,0.746031746031746,1.0714285714285714,2.7301587301587302,3.2,6.777777777777778,9.242857142857142
315,1629667,Jalen McDaniels,22.0,23.0,16,47,0,18,18.3125,19.23404255319149,2.0625,2.8297872340425534,4.375,6.042553191489362,0.471,0.468,0.5625,0.7446808510638298,1.5,2.234042553191489,0.375,0.333,0.875,0.9574468085106383,1.0625,1.3617021276595744,0.824,0.703,0.9375,0.9574468085106383,3.125,2.6382978723404253,4.0625,3.595744680851064,0.8125,1.127659574468085,0.5,0.5957446808510638,0.1875,0.40425531914893614,0.6875,0.9574468085106383,2.25,2.021276595744681,5.5625,7.361702127659575
316,203926,Doug McDermott,23.0,24.0,36,81,0,4,8.916666666666666,22.97530864197531,1.1944444444444444,3.5925925925925926,2.9722222222222223,7.950617283950617,0.402,0.452,0.3611111111111111,1.3580246913580247,1.1388888888888888,3.197530864197531,0.317,0.425,0.2777777777777778,0.8888888888888888,0.4166666666666667,1.037037037037037,0.667,0.857,0.16666666666666666,0.4567901234567901,1.0277777777777777,1.9506172839506173,1.1944444444444444,2.4074074074074074,0.16666666666666666,0.7283950617283951,0.1111111111111111,0.1728395061728395,0.027777777777777776,0.07407407407407407,0.4722222222222222,0.654320987654321,0.8055555555555556,1.5679012345679013,3.0277777777777777,9.432098765432098
317,1631121,Bryce McGowens,20.0,21.0,46,59,7,14,17.108695652173914,14.94915254237288,1.7391304347826086,1.7118644067796611,4.391304347826087,3.8983050847457625,0.396,0.439,0.5652173913043478,0.576271186440678,1.7391304347826086,1.728813559322034,0.325,0.333,1.3043478260869565,1.11864406779661,1.7391304347826086,1.4406779661016949,0.75,0.776,0.43478260869565216,0.288135593220339,1.5869565217391304,1.4406779661016949,2.0217391304347827,1.728813559322034,1.173913043478261,0.864406779661017,0.32608695652173914,0.3559322033898305,0.13043478260869565,0.1694915254237288,0.9347826086956522,0.5084745762711864,1.0434782608695652,1.2542372881355932,5.3478260869565215,5.11864406779661
